Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
IND,India,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,14.2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRL,Ireland,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-0.565011826368377,-0.5695187401473468,-0.5843843201576543,-0.7574819792633554,-0.9822497120768308,-0.7846018306934461,-0.725012814145528,-0.791243482586929,-1.131534366204198,-1.0841473043724519,-0.7881480816032469,-0.8905455789474186,-1.085057611689391,-1.1618593672251722,-1.134080533108959,-1.3642283586708193,-1.4060726844709224,-1.8701214988110968,-2.3574321099070246,-2.1730578798471907,0,0
IRN,"Iran, Islamic Rep.",EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,31.578200000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRQ,Iraq,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISL,Iceland,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,1.1047348395379886,1.1078153011668939,1.0951045891487612,1.0844876645423576,1.07415227668295,1.056145618484098,1.0469299154032792,1.0312095390116554,1.0121821126634982,0.9936721074444173,0.9314448932612225,0.9148742164372887,0.8936622826020043,0.8695268969594094,0.8402388704121129,0.8086877992416408,0.779028568654046,0.746748711354638,0.7182556352200854,0.681105928830556,0,0
ISR,Israel,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401,0,0,0,0
ITA,Italy,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-61.79507660863678,-76.25632104629831,-75.48484152164059,-58.648899907357276,-75.42459815688636,-79.92378603973371,-88.16469046533221,-75.07530051294744,-73.07172169965985,-79.42279344922275,-78.8912145918329,-86.90982074637381,-92.83190686538128,-83.61875612593421,-87.97125325351402,-90.54239547311049,-96.96450288233889,-73.31029087501527,-92.82781844781086,-94.6709724714804,0,0
JAM,Jamaica,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,-0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOR,Jordan,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0.739,0,0,0,0,0,0,0,0,0,0,0
JPN,Japan,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-69.5766610736206,-76.83680849767887,-76.54246432088962,-79.38885331462096,-81.11554135912498,-81.51251145754982,-86.20127837764197,-86.52467937958373,-86.36054650774196,-86.59672397174796,-87.28934245225469,-87.42369159897657,-88.59969253047586,-97.71791114858867,-97.2271147488802,-90.27347701518572,-84.53865387496286,-83.74751906361378,-78.31829512227677,-71.52347335394387,0,0
