Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CUW,Curacao,NY.GDP.MKTP.CD,GDP ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,NY.GDP.MKTP.CD,GDP ($),0,0,0,0,0,0,0,0,1012444041.02053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,NY.GDP.MKTP.CD,GDP ($),0,0,5589698801.49141,5769468848.9444,6913953328.69867,6588738977.94932,7428356891.78517,9253734106.43715,9350212549.56895,8902508791.36011,9555640647.69649,9780443269.12859,9316693766.4256,9678423511.22566,10558381390.9433,13324071623.1029,15822905640.3127,16995655476.28,18424000903.0488,21835946094.6095,25371874080.6119,25039094267.1395,0,0
CZE,Czech Republic,NY.GDP.MKTP.CD,GDP ($),0,0,34879966070.8022,25572480860.9981,29954014371.7064,34380681377.4521,41090290299.4574,55257045968.3497,62010597343.9101,57134856184.4247,61846680469.0041,60192136074.6907,56720835330.5437,61842323433.2687,75276073338.543,91357722712.6095,109524878646.679,124548570554.004,142610569174.655,174214943906.68,216084641518.276,190204322509.574,192151584569.267,0
DEU,Germany,NY.GDP.MKTP.CD,GDP ($),0,0,1714470068998.91,1808603417796.11,2062141515341.26,2004459955045.55,2146293841147.4,2522792411628.22,2438497530543.28,2160591021881.34,2184483716794.49,2143618154698.49,1900221116639.03,1890970917225.95,2016920760399.02,2442212189616.25,2745214902559.71,2788389792568.27,2918555186598.11,3329145212814.01,3634525945728.2,3330031687465.18,3309668874172.19,0
DJI,Djibouti,NY.GDP.MKTP.CD,GDP ($),0,0,452328104.992109,462422016.630202,478058323.587723,466048487.476264,491689239.995148,497723980.076454,494004667.075295,502675561.681628,514267889.435014,536080169.085534,551230861.856505,572417440.820162,591122039.601398,622044665.515049,666072101.777505,708843636.936547,768873684.032838,847918929.107984,982534421.931004,1049054416.75435,0,0
DMA,Dominica,NY.GDP.MKTP.CD,GDP ($),0,0,166322225.210792,180437033.850404,191759261.798594,200418509.053074,215459267.305963,224037021.228549,236444440.268685,245781477.140824,258440730.250587,267740736.012269,271166661.877691,266151847.151441,254855551.054644,262833328.691529,285218513.481378,299255555.555556,315659259.259259,344366666.666667,374422222.222222,375748148.148148,382781481.481481,0
DNK,Denmark,NY.GDP.MKTP.CD,GDP ($),0,0,135838154025.143,136693973266.63,150195490465.698,140626629034.994,153593214476.622,181983614165.358,184435821822.133,170435460670.755,173653295128.94,173944697686.42,160082641560.787,160476161868.602,173880831443.88,212621855882.933,244727978020.584,257675536234.494,274376889678.112,311417601998.641,341466969261.278,308925230419.689,310404822126.305,0
DOM,Dominican Republic,NY.GDP.MKTP.CD,GDP ($),0,0,7073674721.59338,9724379019.62036,11277694536.9488,12976408000,14511134920.6349,16358496124.031,18131813000.6281,19593449903.2551,21171235997.8508,21709041189.3244,23996656675.8335,24894907435.1447,26570402718.796,21268012747.2709,22039232609.9553,34004033803.9438,35952845582.5029,41314666868.5645,45498608625.3681,46597346434.6185,51576859661.017,0
DZA,Algeria,NY.GDP.MKTP.CD,GDP ($),0,0,62045098370.0829,45715368143.9784,48003297248.8691,49946456681.2384,42542573602.1669,41764054034.6543,46941496308.2845,48177861890.8881,48187780126.1819,48640613515.0702,54790058957.3718,55180990395.7369,57053038888.2449,68018606041.3973,85013944727.955,102339100115.447,117169320524.244,135803556324.92,170989269622.037,140576526509.698,159425577393.596,0
