Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
IDN,Indonesia,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2702
IMY,Isle of Man,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083
IRL,Ireland,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118
IRN,"Iran, Islamic Rep.",EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
IRQ,Iraq,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
ISL,Iceland,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
ISR,Israel,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435
ITA,Italy,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832
JAM,Jamaica,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051
JOR,Jordan,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111
JPN,Japan,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668
KAZ,Kazakhstan,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
KEN,Kenya,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692
KGZ,Kyrgyz Republic,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381
KHM,Cambodia,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903
KIR,Kiribati,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942
KNA,St. Kitts and Nevis,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133
KOR,"Korea, Rep.",EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404
KSV,Kosovo,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
LAC,Latin America & Caribbean,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAO,Lao PDR,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834
LBN,Lebanon,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661
LBR,Liberia,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2391
LBY,Libya,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
LCA,St. Lucia,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301
LIC,Low income,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIE,Liechtenstein,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539
LKA,Sri Lanka,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712
LMC,Lower middle income,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMY,Low & middle income,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,Lesotho,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789
LTU,Lithuania,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656
LUX,Luxembourg,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934
LVA,Latvia,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641
MAC,"Macao SAR, China",EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219
MAF,St. Martin (French part),EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346
MCO,Monaco,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894
MDA,Moldova,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553
MDG,Madagascar,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513
MDV,Maldives,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972
MEX,Mexico,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752
MHL,Marshall Islands,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2705
MIC,Middle income,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,"Macedonia, FYR",EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619
MLI,Mali,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
MLT,Malta,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383
MMR,Myanmar,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091
