Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ISL,Iceland,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0.0548235294117647,0,0,0,0,0,0,0,0,0,0,0
ISR,Israel,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,237.066666666667,0,0,0,0,0,0,0,0,0,0,0,240.6666666667,0,0,0,0,241.8666666667,0,0,0,0
ITA,Italy,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,24.827397260274,0,0,0,0,0,0,0,0,0,0,0
JAM,Jamaica,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,9.56507868991918,0,0,0,0,0,0,6.21225010633773,0,0,0,0,0,0,0,0,0,0,0
JOR,Jordan,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,144.2815249267,0,0,0,0,0,0,0,0,0,0,0,0,136.524926686217,0,0,0,0,0,0
JPN,Japan,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,21.2558139535,0,0,0,0,0,0,0,20.5558139534884,0,0,0,0,0,0,0,0,0,0,0
KAZ,Kazakhstan,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,42.8798727128083,0,0,0,0,42.0578095995757,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,9.89855072463768,0,0,0,0,0,0,0,0,0,0,0,0,13.2125603864734,0,0,0,0,0,0,0,0
KGZ,Kyrgyz Republic,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,20.6128702757916,0,0,0,0,0,20.5924412665986,0,0,0,0,0,0,0,0,0,0,0
KHM,Cambodia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,3.38308457711443,0,0,0,0,0,1.81094527363184,0,0,0,0,0
KIR,Kiribati,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,"Korea, Rep.",ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.2752505783,0,0,0,0,0,0,0,0,0
KSV,Kosovo,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAC,Latin America & Caribbean,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967990741956,0,0,0,0
LAO,Lao PDR,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,1.57563025210084,0,0,0,0,0,0,0,0,0,0,0
LBN,Lebanon,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,26.9375,0,0,0,0,0,29.8541666666667,0,0,0,0,26.3125,0,0,0,0,0,0
LBR,Liberia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0.08925,0,0,0,0,0,0,0,0,0,0,0
LBY,Libya,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,793.333333333333,0,0,0,766.666666666667,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0
LCA,St. Lucia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIC,Low income,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69667531807235,0,0,0,0
LIE,Liechtenstein,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,18.5018939393939,0,0,0,0,0,0,0,0,0,24.6401515151515,0,0,0,0,24.5265151515152,0,0,0,0,0,0
LMC,Lower middle income,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7161084021641,0,0,0,0
LMY,Low & middle income,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41368876736634,0,0,0,0
LSO,Lesotho,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0.956022944550669,0,0,0,0,0,0,0,0,0,0,0
LTU,Lithuania,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,1.62596401028278,0,0,0,0,0,17.7249357326478,0,0,0,0,0,0,0,0,0,0
LUX,Luxembourg,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,Latvia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,1.70250896057348,0,0,0,0,2.41935483870968,0,0,0,0,0,0,0,0,0,0,0
MAC,"Macao SAR, China",ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAF,St. Martin (French part),ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,38.0689655172,0,0,38.8275862068966,0,0,0,0,43.4137931034483,0,0,0,0,0,0,0,0,0,0,0
MCO,Monaco,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,Moldova,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,296.3,0,0,0,0,0,0,0,191.5,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,4.35608308605341,0,0,0,0,0,0,0,0,0,0,0
MDV,Maldives,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
