Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GUM,Guam,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIC,High income,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,885771.6,0,0,0,0,909118.5,0,0,0,0,843667.2,0,0,0,0,813030.7,0,0,0,0,0,0
HKG,"Hong Kong SAR, China",EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,425.9,0,0,0,0,492.1,0,0,0,0,491.5,0,0,0,0,421.7,0,0,0,0,0,0
HND,Honduras,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,2272.6,0,0,0,0,2752.5,0,0,0,0,2926.9,0,0,0,0,2865.1,0,0,0,0,0,0
HRV,Croatia,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,3773.8,0,0,0,0,2750.7,0,0,0,0,2907.3,0,0,0,0,2850.6,0,0,0,0,0,0
HTI,Haiti,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,901.1,0,0,0,0,1032.3,0,0,0,0,1392.9,0,0,0,0,1438.1,0,0,0,0,0,0
HUN,Hungary,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,10119,0,0,0,0,6050.8,0,0,0,0,6854.8,0,0,0,0,6961.1,0,0,0,0,0,0
IDN,Indonesia,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,85895.2,0,0,0,0,89567.9,0,0,0,0,90387,0,0,0,0,123275.1,0,0,0,0,0,0
IMY,Isle of Man,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,159723.8,0,0,0,0,187399.5,0,0,0,0,201964.1,0,0,0,0,212927.3,0,0,0,0,0,0
IRL,Ireland,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,8161.1,0,0,0,0,8399.7,0,0,0,0,8269.9,0,0,0,0,7485.9,0,0,0,0,0,0
IRN,"Iran, Islamic Rep.",EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,18881,0,0,0,0,21424.1,0,0,0,0,24082.9,0,0,0,0,26643.5,0,0,0,0,0,0
IRQ,Iraq,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,3817.2,0,0,0,0,4098,0,0,0,0,4350.8,0,0,0,0,3439.8,0,0,0,0,0,0
ISL,Iceland,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,408,0,0,0,0,386.2,0,0,0,0,400.6,0,0,0,0,417.5,0,0,0,0,0,0
ISR,Israel,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,1266.6,0,0,0,0,1612.1,0,0,0,0,1741.6,0,0,0,0,1793.3,0,0,0,0,0,0
ITA,Italy,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,30256,0,0,0,0,29689,0,0,0,0,30344,0,0,0,0,28619.8,0,0,0,0,0,0
JAM,Jamaica,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,462.9,0,0,0,0,570.9,0,0,0,0,596.7,0,0,0,0,599.4,0,0,0,0,0,0
JOR,Jordan,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,477.5,0,0,0,0,629.1,0,0,0,0,628.8,0,0,0,0,666.6,0,0,0,0,0,0
JPN,Japan,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,35895,0,0,0,0,37302.9,0,0,0,0,31551.9,0,0,0,0,29785.1,0,0,0,0,0,0
KAZ,Kazakhstan,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,32732.4,0,0,0,0,20257.1,0,0,0,0,15783.3,0,0,0,0,17594.2,0,0,0,0,0,0
KEN,Kenya,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,9222.2,0,0,0,0,9313.7,0,0,0,0,9176.5,0,0,0,0,10541.5,0,0,0,0,0,0
KGZ,Kyrgyz Republic,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,3568.5,0,0,0,0,1528.6,0,0,0,0,1554.4,0,0,0,0,1509.7,0,0,0,0,0,0
KHM,Cambodia,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,3944.9,0,0,0,0,4331.1,0,0,0,0,3294.6,0,0,0,0,5794,0,0,0,0,0,0
KIR,Kiribati,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,EN.ATM.NOXE.KT.CE,"Nitrous oxide (N2O) emissions, total (KtCO2e)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
